1098	"Chaotic Diseier Enhanced"	100	190	60	17	6	0	84	0	0	0	0	5	1	8	523	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	83	0	0	1	0	1	0	2	0	0	0	1	150	-1	-1	105	0	0
1099	"Wind Soul Enhanced"	160	85	60	17	6	0	0	717	0	0	0	4	0	8	737	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	84	0	0	1	0	0	0	0	0	0	2	1	250	-1	-1	105	1	0
1102	"Fire Beast Enhanced"	160	100	95	11	7	500	1220	0	0	0	0	1	1	8	729	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	87	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	105	1	0
1103	"Lightning Shock Enhanced"	93	95	105	10	6	0	823	0	0	0	0	4	1	8	456	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	88	0	0	2	0	1	0	2	0	0	0	3	200	-1	-1	105	0	0
1105	"Aqua Beast Enhanced"	160	100	95	11	7	500	1220	0	0	0	0	2	1	8	730	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	90	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	105	1	0
1111	"Dragon Roar Enhanced"	150	0	42	17	3	700	0	0	0	0	0	3	1	8	560	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	96	0	0	1	0	0	0	1	0	0	7	-1	-1	-1	-1	100	0	0
1112	"Chain Drive Enhanced"	150	0	22	18	4	700	0	0	0	0	0	2	1	8	558	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	97	0	0	1	0	0	0	1	0	0	7	-1	-1	-1	-1	105	0	0
1113	"Dark Side Enhanced"	180	0	92	7	6	0	0	0	0	0	0	3	1	8	563	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	98	0	0	1	0	1	0	0	0	0	0	-1	-1	-1	-1	115	0	0
1117	"Magic Pin Enhanced"	30	80	40	22	3	500	0	300	300	0	0	2	-1	8	695	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	102	0	0	0	0	0	0	0	0	0	4	2	-1	-1	-1	100	0	0
1118	"Breche Enhanced"	300	400	40	23	4	500	0	0	0	0	0	1	-1	8	698	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	103	0	0	0	0	1	0	0	0	0	4	2	-1	-1	-1	110	0	0
1119	"Shining Peak Enhanced"	92	70	52	24	4	0	0	0	0	0	0	4	-1	8	699	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	104	0	0	1	0	1	0	0	0	0	4	1	-1	-1	-1	110	0	0
1125	"Poison Storm"	0	25000	40	30	6	1000	0	0	0	0	0	0	-1	8	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	110	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1126	"Frozen Slayer"	0	25000	40	30	6	1000	0	0	0	0	0	0	-1	8	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	111	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1127	"Bloodying Hit"	0	25000	40	30	6	1000	0	0	0	0	0	0	-1	8	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	112	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1129	"Poison Storm Damage Enhancement"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1199	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	114	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1130	"Frozen Slayer Damage Enhancement"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1200	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	115	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1131	"Bloodying Hit Damage Enhancement"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1201	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	116	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1133	"Poison Storm Explosion Infection Effect"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1129	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	118	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1134	"Frozen Slayer Explosion Infection Effect"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1130	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	119	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1135	"Bloodying Hit Explosion Infection Effect"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1131	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	120	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1137	"Increases maximum HP"	0	0	0	0	0	0	0	0	0	0	0	0	-1	10	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	123	1	0	0	282	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1138	"4th stats"	0	0	0	0	0	0	0	0	0	0	0	0	-1	10	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	122	1	0	0	283	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1139	"Increases basic defense"	0	0	0	0	0	0	0	0	0	0	0	0	-1	10	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	124	1	0	0	284	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1140	"Increases 4th wings defense"	0	0	0	0	0	0	0	0	0	0	0	0	-1	10	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	223	1	0	0	285	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1141	"Increases attack power"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	126	1	0	0	286	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1142	"Increases wizardy"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	127	1	0	0	287	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1143	"4th stats"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	122	1	0	0	288	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1144	"Increases skill damage"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	128	1	0	0	289	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1145	"Increases 4th wings damage"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	129	1	0	0	290	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1146	"Increases attack power/wizardy"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	130	1	0	0	291	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1147	"Spirit Hook Enhanced"	180	255	27	21	3	0	0	0	0	0	1480	2	1	8	282	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	134	0	0	1	0	0	0	1	0	0	7	4	10	-1	-1	105	1	0
1148	"Magic Arrow Enhanced"	100	100	15	5	8	0	142	0	0	0	0	5	1	8	749	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	135	0	0	2	0	1	0	0	0	0	9	3	500	-1	-1	100	0	0
1149	"Plasma Ball Enhanced"	160	100	120	35	8	4000	600	0	0	0	0	5	1	8	751	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	136	0	0	2	0	1	0	0	0	0	9	3	200	-1	-1	110	0	0
1150	"Lightning Storm Enhanced"	160	100	80	37	8	0	1180	0	0	0	0	5	1	8	285	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	137	0	0	2	0	1	0	0	0	0	9	3	100	-1	-1	115	1	0
1151	"Reduce Plasma Ball movement speed / distance"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	138	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1152	"Increase Plasma Ball Attack Speed"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	139	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1153	"Increase splash range"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	140	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1154	"Increase splash target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	141	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1155	"Deathside Enhanced"	93	95	120	20	6	0	930	0	0	0	0	5	1	8	288	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	142	0	0	2	306	1	0	2	0	0	11	3	200	-1	-1	105	1	0
1156	"Weapon Strength"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	24	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1157	"Increases Wizardry/Curse"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	130	1	0	0	314	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1158	"Sword Inertia Enhanced"	170	10	7	5	7	0	0	50	100	0	0	5	1	8	780	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	143	0	0	1	0	1	0	0	0	0	2	2	150	-1	-1	100	0	0
1159	"Bat Flock Enhanced"	170	90	15	7	6	0	0	100	380	0	0	5	1	8	782	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	144	0	0	1	0	1	0	0	0	0	0	2	150	-1	-1	100	0	0
1160	"Pierce Attack Enhanced"	170	170	20	10	6	0	0	300	1100	0	0	5	1	8	294	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	145	0	0	1	0	1	0	0	0	0	2	2	150	-1	-1	120	1	0
1166	"Increases Poisoning Debuff Target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	151	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1167	"Increases Deadly Poisoning Debuff Target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	154	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1168	"Increases Bleeding Debuff Target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	149	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1169	"Increases Hemorrhage Debuff Target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	152	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1170	"Increases Chilling Debuff Target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	150	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1171	"Increases Freezing Debuff Target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	153	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1172	"Increases Poisoning Debuff Range"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	157	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1174	"Increases Bleeding Debuff Range"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	155	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1176	"Increases Freezing Debuff Range"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	156	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1178	"Increases Poisoning Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	163	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1179	"Increases Deadly Poisoning Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	166	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1180	"Increases Bleeding Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	161	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1181	"Increases Hemorrhage Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	164	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1182	"Increases Chilling Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	162	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1183	"Increases Freezing Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	165	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1184	"Increases Poisoning Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	163	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1185	"Increases Deadly Poisoning Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	166	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1186	"Increases Bleeding Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	161	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1187	"Increases Hemorrhage Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	164	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1188	"Increases Chilling Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	162	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1189	"Increases Freezing Debuff Success Rate"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	165	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1190	"Increases Poisoning/Deadly Poisoning Debuff Target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	154	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1191	"Increases Bleeding/Hemorrhage Debuff Target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	152	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1192	"Increases Chilling/Freezing Debuff Target"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	153	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1193	"Increases 4th Wings & Cloaks Wizardry"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	122	1	0	0	285	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1194	"Increases 4th Wings & Cloaks Attack/Wizardry"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	122	1	0	0	285	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1195	"Increases 4th Wings & Cloaks Wizardry/Curse"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	122	1	0	0	285	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1196	"Increases Poison Storm Damage"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1133	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	114	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1197	"Increases Frozen Slayer Damage"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1134	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	115	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1198	"Increases Bloodying Hit Damage"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1135	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	116	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1199	"Increases Poison Storm Range Effect"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1125	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	118	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1200	"Increases Frozen Slayer Range Effect"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1126	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	119	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1201	"Increases Bloodying Hit Range Effect"	0	100	40	30	6	1000	0	0	0	0	0	0	-1	8	1127	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	120	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1202	"Strike of Destruction Enhancement"	160	120	30	24	5	0	0	0	0	0	0	2	0	8	809	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	246	0	0	1	0	1	0	2	1	0	2	3	150	-1	-1	135	0	0
1203	"Sword Blow Enhancement"	150	30	19	17	5	0	0	1090	0	0	0	2	0	8	1501	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	247	0	0	1	0	0	0	0	0	0	2	-1	-1	-1	-1	105	1	0
1204	"Solid Protection Enhancement"	160	120	65	20	0	0	1052	0	0	0	0	0	0	8	806	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	600	250	1	0	0	335	0	3	0	0	0	8	-1	-1	-1	-1	100	0	0
1205	"Protection - Max HP increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	248	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1206	"Protection - Party member damage increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	249	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1207	"Protection - HP conversion increase (%)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	252	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1208	"Protection - Damage conversion increase (%)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	253	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1209	"Protection - Party member defense increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	65	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1210	"Protection - Increased shield defense"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	251	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1500	"Sword Wrath"	120	0	21	17	0	0	0	1060	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	1	0	0	324	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
1501	"Sword Blow"	150	30	19	17	5	0	0	1090	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	1	0	0	0	0	0	0	2	-1	-1	-1	-1	105	1	0
1502	"Strong Belief"	120	0	80	25	0	0	1040	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	1	0	0	325	2	1	0	1	0	8	-1	-1	-1	-1	100	0	0
1503	"Solid Protection"	120	0	65	20	0	0	1052	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	94	1	0	0	326	2	1	0	1	0	8	-1	-1	-1	-1	100	0	0
814	"Increases Energy"	0	245	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	403	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
815	"Increases Vitality"	0	246	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	404	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
816	"Increases Agility"	0	247	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	405	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
817	"Increases Strength"	0	248	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	406	1	0	0	0	20	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
818	"Increases Wings of Hit Defense"	0	249	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	407	1	0	0	0	175	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
819	"Increases Wings of Hit Damage"	0	250	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	408	1	0	0	0	176	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
820	"Dark Plasma Strengthener"	0	251	22	15	6	5000	0	0	0	0	0	0	0	4	2001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	409	10	0	0	0	332	0	0	2	0	1	0	0	0	0	2	3	80	0	0	105	0	0
821	"Dark Plasma Proficiency"	0	252	22	15	6	5000	0	0	0	0	0	0	0	4	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	409	10	0	0	0	333	0	0	2	0	1	0	0	0	0	2	3	80	0	0	105	0	0
822	"Dark Plasma Mastery"	0	253	22	15	6	5000	0	0	0	0	0	0	0	4	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	409	1	0	0	0	334	0	0	2	0	1	0	0	0	0	2	3	80	0	0	105	0	0
823	"Ice Break Strengthener"	0	254	17	8	6	0	295	0	0	0	0	2	0	4	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	410	1	0	0	0	335	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
824	"Ice Break Mastery"	0	255	17	8	6	0	295	0	0	0	0	2	0	4	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	410	1	0	0	0	336	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
825	"Fire Death Strengthener"	0	256	8	10	6	0	100	0	0	0	0	1	0	4	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	411	1	0	0	0	338	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
826	"Fire Death Mastery"	0	257	8	10	7	0	100	0	0	0	0	1	0	4	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	411	1	0	0	0	339	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
831	"Magic Gun Strengthener"	0	262	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	412	1	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0
832	"Magic Gun Mastery"	0	263	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	412	1	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0
1211	"Dark Plasma Enhancement"	100	100	19	15	6	5000	200	0	0	0	0	0	0	8	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	170	0	0	2	0	1	0	0	0	0	2	3	80	-1	-1	105	1	0
1212	"Ice Break Enhancement"	150	100	14	10	6	0	1000	0	0	0	0	2	0	8	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	172	0	0	2	0	1	0	0	0	0	2	3	80	-1	-1	105	1	0
